month,51059,54003,39063,21095,21151,51107,51087,21111,54011,54081,39035,39061
2015-01,0.422128891,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.574321931,0.653030939,0.486984927,0.462980837,0.52962915
2015-02,0.423763082,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.575795536,0.653030939,0.486984927,0.461376856,0.52544166
2015-03,0.423763082,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.575549935,0.67628653,0.486984927,0.464001553,0.529163873
2015-04,0.422128891,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.575549935,0.653030939,0.486984927,0.462543388,0.529396511
2015-05,0.422128891,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.570637921,0.653030939,0.486984927,0.462543388,0.526604852
2015-06,0.422128891,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.574321931,0.653030939,0.486984927,0.462251755,0.524511107
2015-07,0.422128891,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.577023539,0.653030939,0.486984927,0.462251755,0.52683749
2015-08,0.423763082,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.575058734,0.653030939,0.486984927,0.464730636,0.529396511
2015-09,0.422128891,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.57726914,0.653030939,0.486984927,0.462397571,0.527070128
2015-10,0.424743597,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.575304334,0.674348564,0.510655394,0.462689204,0.528698596
2015-11,0.422128891,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.574076331,0.653030939,0.486984927,0.463126654,0.529861788
2015-12,0.422128891,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.575795536,0.672410598,0.486984927,0.462980837,0.527302767
2016-01,0.422723076,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.574543315,0.653500214,0.486605601,0.462736925,0.527377796
2016-02,0.422828811,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.57453419,0.660649121,0.487451271,0.462839954,0.528450712
2016-03,0.422781828,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.574824881,0.656796164,0.488084591,0.462854908,0.527760227
2016-04,0.422749273,0.64018853,0.553455598,0.483531663,0.542806477,0.483727659,0.494610108,0.575015477,0.658872744,0.488458573,0.462794844,0.527658904
